2017-02-05 12:28:16,505 [20] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "28" }, OperationId = , RequestId = 9, Duration = 00:00:00.0020557 }
2017-02-05 12:28:26,498 [15] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "28" }, OperationId = , RequestId = 10 }
2017-02-05 12:28:26,501 [24] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "28" }, OperationId = , RequestId = 10, Duration = 00:00:00.0031741 }
2017-02-05 12:28:26,501 [24] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "28" }, OperationId = , RequestId = 11 }
2017-02-05 12:28:26,505 [20] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "28" }, OperationId = , RequestId = 11, Duration = 00:00:00.0037812 }
2017-02-05 12:28:36,499 [15] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "28" }, OperationId = , RequestId = 12 }
2017-02-05 12:28:36,502 [15] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "28" }, OperationId = , RequestId = 12, Duration = 00:00:00.0028625 }
2017-02-05 12:28:36,502 [15] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "28" }, OperationId = , RequestId = 13 }
2017-02-05 12:28:36,504 [15] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "28" }, OperationId = , RequestId = 13, Duration = 00:00:00.0020346 }
2017-02-05 12:31:45,571 [12] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1, "client" : { "driver" : { "name" : "mongo-csharp-driver", "version" : "2.4.2.27" }, "os" : { "type" : "Windows", "name" : "Microsoft Windows 10.0.14393", "architecture" : "x86_32", "version" : "10.0.14393" }, "platform" : ".NET Framework 4.0.0.0" } }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1 }, OperationId = , RequestId = 1 }
2017-02-05 12:31:45,652 [6] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1 }, OperationId = , RequestId = 1, Duration = 00:00:00.1172034 }
2017-02-05 12:31:45,659 [6] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1 }, OperationId = , RequestId = 2 }
2017-02-05 12:31:45,663 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1 }, OperationId = , RequestId = 2, Duration = 00:00:00.0046253 }
2017-02-05 12:31:45,672 [5] INFO  ApiCommand [(null)] - { Command = { "getLastError" : 1 }, CommandName = getLastError, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1 }, OperationId = , RequestId = 3 }
2017-02-05 12:31:45,676 [5] INFO  ApiCommand [(null)] - { CommandName = getLastError, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1 }, OperationId = , RequestId = 3, Duration = 00:00:00.0032646 }
2017-02-05 12:31:45,683 [5] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 4 }
2017-02-05 12:31:45,686 [5] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 4, Duration = 00:00:00.0031704 }
2017-02-05 12:31:45,686 [5] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 5 }
2017-02-05 12:31:45,689 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 5, Duration = 00:00:00.0025658 }
2017-02-05 12:32:09,074 [5] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 6 }
2017-02-05 12:32:11,529 [17] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 6, Duration = 00:00:02.4542203 }
2017-02-05 12:32:11,530 [17] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 7 }
2017-02-05 12:32:11,535 [18] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 7, Duration = 00:00:00.0051820 }
2017-02-05 12:32:11,759 [20] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1, "client" : { "driver" : { "name" : "mongo-csharp-driver", "version" : "2.4.2.27" }, "os" : { "type" : "Windows", "name" : "Microsoft Windows 10.0.14393", "architecture" : "x86_32", "version" : "10.0.14393" }, "platform" : ".NET Framework 4.0.0.0" } }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2 }, OperationId = 1, RequestId = 8 }
2017-02-05 12:32:11,763 [5] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2 }, OperationId = 1, RequestId = 8, Duration = 00:00:00.0037809 }
2017-02-05 12:32:11,763 [5] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2 }, OperationId = 1, RequestId = 9 }
2017-02-05 12:32:11,766 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2 }, OperationId = 1, RequestId = 9, Duration = 00:00:00.0023487 }
2017-02-05 12:32:11,766 [5] INFO  ApiCommand [(null)] - { Command = { "getLastError" : 1 }, CommandName = getLastError, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2 }, OperationId = 1, RequestId = 10 }
2017-02-05 12:32:11,769 [18] INFO  ApiCommand [(null)] - { CommandName = getLastError, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2 }, OperationId = 1, RequestId = 10, Duration = 00:00:00.0026690 }
2017-02-05 12:32:11,795 [18] INFO  ApiCommand [(null)] - { Command = { "aggregate" : "complains", "pipeline" : [{ "$match" : { "Company" : "NRA Group, LLC" } }, { "$match" : { "Product" : "Other financial service" } }, { "$project" : { "Product" : "$Product", "SubProduct" : "$Sub-product", "CompanyResponse" : "$Company response to consumer", "DateReceived" : "$Date received", "Narrative" : "$Consumer complaint narrative", "_id" : 0 } }, { "$sort" : { "Product" : 1, "SubProduct" : 1, "DateReceived" : -1 } }], "cursor" : { } }, CommandName = aggregate, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2, ServerValue : "30" }, OperationId = 1, RequestId = 11 }
2017-02-05 12:32:11,861 [5] INFO  ApiCommand [(null)] - { CommandName = aggregate, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2, ServerValue : "30" }, OperationId = 1, RequestId = 11, Duration = 00:00:00.0693025 }
2017-02-05 12:32:24,856 [5] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 12 }
2017-02-05 12:32:24,859 [17] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 12, Duration = 00:00:00.0035175 }
2017-02-05 12:32:24,860 [17] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 13 }
2017-02-05 12:32:24,862 [17] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 13, Duration = 00:00:00.0025906 }
2017-02-05 12:32:25,486 [6] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 14 }
2017-02-05 12:32:25,490 [6] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 14, Duration = 00:00:00.0039697 }
2017-02-05 12:32:25,490 [6] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 15 }
2017-02-05 12:32:25,492 [6] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 15, Duration = 00:00:00.0023325 }
2017-02-05 12:32:35,486 [5] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 16 }
2017-02-05 12:32:35,489 [13] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 16, Duration = 00:00:00.0032071 }
2017-02-05 12:32:35,490 [13] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 17 }
2017-02-05 12:32:35,492 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 17, Duration = 00:00:00.0025057 }
2017-02-05 12:32:45,490 [5] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 18 }
2017-02-05 12:32:45,493 [18] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 18, Duration = 00:00:00.0033766 }
2017-02-05 12:32:45,494 [18] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 19 }
2017-02-05 12:32:45,497 [7] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 19, Duration = 00:00:00.0033408 }
2017-02-05 12:32:55,484 [17] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 20 }
2017-02-05 12:32:55,487 [5] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 20, Duration = 00:00:00.0030348 }
2017-02-05 12:32:55,487 [5] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 21 }
2017-02-05 12:32:55,489 [6] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 21, Duration = 00:00:00.0022202 }
2017-02-05 12:33:05,486 [17] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 22 }
2017-02-05 12:33:05,489 [6] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 22, Duration = 00:00:00.0030133 }
2017-02-05 12:33:05,489 [6] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 23 }
2017-02-05 12:33:05,491 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 23, Duration = 00:00:00.0020893 }
2017-02-05 12:33:15,501 [7] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 24 }
2017-02-05 12:33:15,504 [5] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 24, Duration = 00:00:00.0029539 }
2017-02-05 12:33:15,504 [5] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 25 }
2017-02-05 12:33:15,506 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 25, Duration = 00:00:00.0021101 }
2017-02-05 12:33:25,484 [5] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 26 }
2017-02-05 12:33:25,487 [5] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 26, Duration = 00:00:00.0033364 }
2017-02-05 12:33:25,488 [5] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 27 }
2017-02-05 12:33:25,490 [6] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 27, Duration = 00:00:00.0022299 }
2017-02-05 12:33:35,486 [5] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 28 }
2017-02-05 12:33:35,489 [5] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 28, Duration = 00:00:00.0030068 }
2017-02-05 12:33:35,489 [5] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 29 }
2017-02-05 12:33:35,491 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 29, Duration = 00:00:00.0022205 }
2017-02-05 12:33:45,498 [5] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 30 }
2017-02-05 12:33:45,501 [6] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 30, Duration = 00:00:00.0031744 }
2017-02-05 12:33:45,502 [6] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 31 }
2017-02-05 12:33:45,504 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 31, Duration = 00:00:00.0024784 }
2017-02-05 12:33:55,494 [17] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 32 }
2017-02-05 12:33:55,497 [6] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 32, Duration = 00:00:00.0029091 }
2017-02-05 12:33:55,497 [6] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 33 }
2017-02-05 12:33:55,499 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 33, Duration = 00:00:00.0021916 }
2017-02-05 12:34:05,497 [6] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 34 }
2017-02-05 12:34:05,503 [23] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 34, Duration = 00:00:00.0065936 }
2017-02-05 12:34:05,504 [23] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 35 }
2017-02-05 12:34:05,520 [18] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 35, Duration = 00:00:00.0157407 }
2017-02-05 12:34:15,501 [22] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 36 }
2017-02-05 12:34:15,504 [5] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 36, Duration = 00:00:00.0028948 }
2017-02-05 12:34:15,504 [5] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 37 }
2017-02-05 12:34:15,506 [6] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 37, Duration = 00:00:00.0020367 }
2017-02-05 12:34:22,568 [17] INFO  ApiCommand [(null)] - { Command = { "aggregate" : "complains", "pipeline" : [{ "$match" : { "Company" : "NRA Group, LLC" } }, { "$match" : { "Product" : "Other financial service" } }, { "$project" : { "Product" : "$Product", "SubProduct" : "$Sub-product", "CompanyResponse" : "$Company response to consumer", "DateReceived" : "$Date received", "Narrative" : "$Consumer complaint narrative", "_id" : 0 } }, { "$sort" : { "Product" : 1, "SubProduct" : 1, "DateReceived" : -1 } }], "cursor" : { } }, CommandName = aggregate, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2, ServerValue : "30" }, OperationId = 2, RequestId = 38 }
2017-02-05 12:34:22,593 [23] INFO  ApiCommand [(null)] - { CommandName = aggregate, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 2, ServerValue : "30" }, OperationId = 2, RequestId = 38, Duration = 00:00:00.0246172 }
2017-02-05 12:34:25,489 [17] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 39 }
2017-02-05 12:34:25,494 [21] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 39, Duration = 00:00:00.0054221 }
2017-02-05 12:34:25,495 [21] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 40 }
2017-02-05 12:34:25,497 [5] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 40, Duration = 00:00:00.0026127 }
2017-02-05 12:34:35,499 [17] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 41 }
2017-02-05 12:34:35,502 [5] INFO  ApiCommand [(null)] - { CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 41, Duration = 00:00:00.0031446 }
2017-02-05 12:34:35,502 [5] INFO  ApiCommand [(null)] - { Command = { "buildInfo" : 1 }, CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 42 }
2017-02-05 12:34:35,504 [6] INFO  ApiCommand [(null)] - { CommandName = buildInfo, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 42, Duration = 00:00:00.0020526 }
2017-02-05 12:34:45,501 [17] INFO  ApiCommand [(null)] - { Command = { "isMaster" : 1 }, CommandName = isMaster, ConnectionId = { ServerId : { ClusterId : 1, EndPoint : "Unspecified/localhost:27017" }, LocalValue : 1, ServerValue : "29" }, OperationId = , RequestId = 43 }
